label,path
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1230.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1231.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1232.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1233.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1234.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1235.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1236.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1237.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1238.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1239.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_124.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1240.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1241.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1242.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1243.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1244.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1245.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1246.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1247.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1248.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1249.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_125.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1250.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1251.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1252.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1253.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1254.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1255.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1256.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1257.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1258.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1259.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_126.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1260.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1261.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1262.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1263.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1264.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1265.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1266.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1267.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1268.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1269.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_127.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1270.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1271.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1272.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1273.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1274.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1275.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1276.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1277.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1278.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1279.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_128.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1280.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1281.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1282.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1283.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1284.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1285.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1286.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1287.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1288.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1289.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_129.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1290.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1291.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1292.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1293.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1294.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1295.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1296.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1297.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1298.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1299.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_13.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_130.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1300.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1301.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1302.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1303.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1304.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1305.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1306.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1307.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1308.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1309.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_131.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1310.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1311.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1312.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1313.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1314.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1315.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1316.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1317.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1318.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1319.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_132.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1320.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1321.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1322.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1323.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1324.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1325.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1326.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1327.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1328.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1329.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_133.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1330.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1331.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1332.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1333.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1334.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1335.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1336.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1337.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1338.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1339.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_134.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1340.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1341.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1342.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1343.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1344.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1345.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1346.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1347.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1348.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1349.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_135.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1350.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1351.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1352.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1353.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1354.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1355.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1356.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1357.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1358.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1359.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_136.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1360.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1361.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1362.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1363.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1364.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1365.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1366.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1367.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1368.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1369.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_137.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1370.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1371.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1372.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1373.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1374.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1375.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1376.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1377.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1378.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1379.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_138.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1380.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1381.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1382.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1383.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1384.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1385.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1386.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1387.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1388.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1389.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_139.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1390.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1391.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1392.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1393.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1394.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1395.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1396.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1397.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1398.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1399.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_14.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_140.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_1400.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_141.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_142.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_143.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_144.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_145.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_146.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_147.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_148.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_149.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_15.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_150.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_151.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_152.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_153.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_154.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_155.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_156.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_157.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_158.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_159.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_16.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_160.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_161.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_162.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_163.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_164.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_165.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_166.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_167.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_168.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_169.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_17.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_170.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_171.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_172.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_173.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_174.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_175.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_176.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_177.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_178.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_179.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_18.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_180.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_181.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_182.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_183.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_184.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_185.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_186.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_187.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_188.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_189.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_19.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_190.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_191.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_192.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_193.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_194.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_195.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_196.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_197.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_198.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_199.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_2.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_20.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_200.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_201.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_202.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_203.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_204.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_205.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_206.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_207.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Tr-gl_208.jpg
