label,path
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (611).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (612).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (613).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (614).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (615).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (616).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (617).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (618).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (619).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (62).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (620).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (621).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (622).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (623).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (624).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (625).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (626).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (627).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (628).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (629).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (63).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (630).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (631).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (632).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (633).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (634).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (635).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (636).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (637).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (638).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (639).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (64).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (640).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (641).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (642).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (643).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (644).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (645).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (646).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (647).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (648).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (649).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (65).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (650).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (651).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (652).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (653).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (654).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (655).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (656).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (657).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (658).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (659).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (66).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (660).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (661).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (662).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (663).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (664).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (665).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (666).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (667).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (668).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (669).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (67).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (670).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (671).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (672).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (673).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (674).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (675).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (676).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (677).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (678).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (679).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (68).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (680).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (681).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (682).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (683).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (684).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (685).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (686).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (687).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (688).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (689).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (69).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (690).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (691).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (692).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (693).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (694).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (695).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (696).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (697).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (698).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (699).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (7).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (70).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (700).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (701).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (702).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (703).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (704).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (705).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (706).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (707).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (708).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (709).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (71).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (710).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (711).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (712).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (713).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (714).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (715).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (716).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (717).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (718).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (719).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (72).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (720).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (721).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (722).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (723).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (724).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (725).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (726).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (727).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (728).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (729).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (73).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (730).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (731).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (732).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (733).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (734).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (735).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (736).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (737).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (738).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (739).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (74).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (740).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (741).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (742).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (743).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (744).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (745).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (746).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (747).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (748).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (749).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (75).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (750).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (751).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (752).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (753).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (754).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (755).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (756).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (757).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (758).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (759).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (76).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (760).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (761).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (762).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (763).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (764).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (765).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (766).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (767).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (768).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (769).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (77).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (770).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (771).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (772).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (773).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (774).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (775).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (776).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (777).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (778).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (779).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (78).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (780).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (781).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (782).jpg
